tile_path,label
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3584_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_512.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_3840_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_512.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4096_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4352_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4608_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_4864_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_512.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5120_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_256.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_512.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5376_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_0.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_256.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_512.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5632_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_0.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_256.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_512.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_5888_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_0.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_256.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_512.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_2816.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_3072.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_3328.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_3584.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6144_3840.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_256.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_512.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_768.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_1024.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_1280.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_1536.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_1792.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_2048.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_2304.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_2560.png,0
C:\Users\User\Documents\SVS\save\tiles\TCGA-CR-7368-01A-01-TS1.7f2d8a43-41bb-4710-a47d-fe8582737a1b.svs_6400_2816.png,0
